"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0582692309490636,278,1430,1.16555175459572,"Adenyl ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032559"," CFTR  AK2  RECQL  LIG3  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  IDH3G  MAPK6  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  MLH1  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  KIF9  PEBP1  DHX32  AARS1  KIF4A  MAST3  MYO9B  CHKB  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  ATP8B4  MCM4  VRK3  LIG1  MAST1  DDX49  ACTR3C  NMRK1  ACTA2  TWNK  RAD51C  RPS6KB1  RECQL5  DDX5  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  CILK1  HARS2  KIF20A  ITK  MSH3  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  DARS2  PTPA  ABCD4  ALDH6A1  IDE  TCP1  MASTL  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  ACLY  CHD1L  CCT6B  CNGA4  IGHMBP2  MORC2  ADCK2  CMPK2  FBH1  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  NEK1  ABCG5  KIF11  PIK3C2G  TDG  MMAB  MAP3K12  WARS1  SLC27A2  DHX38  ERBB2  NME7  UCK2  ABCG8  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  ATP5F1A  PFKM  DDX4  DGKE  AK9  DBI  KIF5A  ADK  TDRD9  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  CDK5  WRN  AK8  STK32C  HSPA12A  ILK  MAPK7  MCM7  MARS1  KATNAL2  KIFC2  SRR  TK1  GLYCTK  DTYMK  MAP2K1  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  NLRP11  PSTK  AATK  ACBD4  RUVBL2  CHEK2  UBE2L3  PLK5  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  LONP1  EPHB4  XRCC6  SLC22A4  SPG7  IRAK4  GRK6  DDX42  NTRK1  SKIV2L  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  RUVBL1  DDX51"
0.0590178332833421,31,112,1.65945880271159,"Translation regulator activity, nucleic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0090079"," DHX29  EIF3I  EIF3L  EIF3E  EIF3B  CPEB3  EIF2B1  EIF2B4  COPS5  ELOF1  C12orf65  EIF2S1  EIF4E2  EFL1  EIF3H  CELF1  ELOC  EIF5B  GFM2  TCEA2  GTPBP2  EIF1AD  EIF4E1B  EIF4ENIF1  BRF1  DHFR  EEF1D  EIF3K  EEF1B2  EEFSEC  MCTS1"
0.0596657474396923,7,13,3.22832680229749,"Pseudouridine synthase activity "," http://amigo.geneontology.org/amigo/term/GO:0009982"," RPUSD1  PUS3  PUS7L  PUS10  RPUSD4  TRUB2  PUSL1"
0.0596657474396923,7,13,3.22832680229749,"Membrane insertase activity "," http://amigo.geneontology.org/amigo/term/GO:0032977"," TIMM9  EMC2  EMC1  EMC8  EMC7  EMC10  MMGT1"
0.0682743928941804,266,1369,1.16493311930969,"ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524"," CFTR  AK2  RECQL  LIG3  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  MYO9A  DHX29  IDH3G  MAPK6  TRIP13  SMC1A  TRNT1  MCM2  ALPK1  MAP3K13  BCS1L  MLH1  UBE2D4  DDX43  HSP90AA1  STRADB  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  KIF9  PEBP1  DHX32  AARS1  KIF4A  MAST3  MYO9B  CHKB  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  ATP8B4  MCM4  VRK3  LIG1  MAST1  DDX49  ACTR3C  NMRK1  ACTA2  TWNK  RAD51C  RPS6KB1  RECQL5  DDX5  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  CILK1  HARS2  KIF20A  ITK  MSH3  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  DARS2  PTPA  ABCD4  IDE  TCP1  MASTL  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  ACLY  CHD1L  CCT6B  IGHMBP2  MORC2  ADCK2  CMPK2  FBH1  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  NEK1  ABCG5  KIF11  PIK3C2G  TDG  MMAB  MAP3K12  WARS1  SLC27A2  DHX38  ERBB2  NME7  UCK2  ABCG8  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  GLUD1  ATM  TKFC  CCT5  ABCB9  ATP5F1A  PFKM  DDX4  DGKE  AK9  KIF5A  ADK  TDRD9  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  CDK5  WRN  AK8  STK32C  HSPA12A  ILK  MAPK7  MCM7  MARS1  KATNAL2  KIFC2  SRR  TK1  GLYCTK  DTYMK  MAP2K1  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  NLRP11  PSTK  AATK  RUVBL2  CHEK2  UBE2L3  PLK5  KIF24  ENTPD5  HSPA14  FANCM  LONP1  EPHB4  XRCC6  SLC22A4  SPG7  IRAK4  GRK6  DDX42  NTRK1  SKIV2L  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  DDX24  ACACA  NLRP2  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  RUVBL1  DDX51"
0.0682743928941804,9,20,2.69795882763433,"RRNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008649"," BUD23  DIMT1  FTSJ3  RRNAD1  TFB2M  METTL15  MRM3  TRMT112  FDXACB1"
0.0682743928941804,9,20,2.69795882763433,"Catalytic activity, acting on a rRNA "," http://amigo.geneontology.org/amigo/term/GO:0140102"," BUD23  DIMT1  FTSJ3  RRNAD1  TFB2M  METTL15  MRM3  TRMT112  FDXACB1"
0.0687439529668911,13,35,2.22688665138072,"Peptidyl-prolyl cis-trans isomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003755"," FKBP6  PPIE  FKBP3  FKBP14  PPWD1  NKTR  FKBP15  PTPA  PPIL1  FKBP10  CWC27  PPIL6  PPIL3"
0.0748451738992632,4,5,4.7963712491277,"Crossover junction endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0008821"," RAD51C  XRCC3  SLX1B  SLX4"
0.0748451738992632,32,119,1.61222562995889,"Electron transfer activity "," http://amigo.geneontology.org/amigo/term/GO:0009055"," CIAPIN1  HSD17B6  AKR7A2  P4HA2  PHGDH  CYB5B  NDUFC1  NDUFB3  NDUFA8  NDUFA1  COX4I1  COX7B  NDUFA2  DMGDH  NDUFS6  SRD5A1  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  UQCRQ  COX11  ETFDH  UQCRH  NDUFB1  UQCR10  MT-ND6  MT-CYB  NDUFA3  SURF1  NDUFS1  NDUFS3"
0.0748451738992632,4,5,4.7963712491277,"Four-way junction helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0009378"," RECQL  RECQL5  WRN  FANCM"
0.0748451738992632,4,5,4.7963712491277,"RRNA (guanine) methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016435"," BUD23  FTSJ3  MRM3  TRMT112"
0.0767458389884177,17,52,1.96005555853776,"Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor "," http://amigo.geneontology.org/amigo/term/GO:0016655"," NDUFC1  CRYZ  NDUFB3  NDUFA8  NDUFA1  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  NDOR1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.089625777871174,7,14,2.99773203070482,"Protein carrier activity "," http://amigo.geneontology.org/amigo/term/GO:0140597"," TIMM9  EMC2  EMC1  EMC8  EMC7  EMC10  MMGT1"
0.0899708845543849,3,3,5.99546406140963,"DNA ligase activity "," http://amigo.geneontology.org/amigo/term/GO:0003909"," LIG3  LIG1  LIG4"
0.0899708845543849,3,3,5.99546406140963,"DNA ligase (ATP) activity "," http://amigo.geneontology.org/amigo/term/GO:0003910"," LIG3  LIG1  LIG4"
0.0899708845543849,3,3,5.99546406140963,"L-serine ammonia-lyase activity "," http://amigo.geneontology.org/amigo/term/GO:0003941"," SDS  SDSL  SRR"
0.0899708845543849,3,3,5.99546406140963,"Hydroxyacylglutathione hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0004416"," HAGH  HAGHL  PNKD"
0.0899708845543849,3,3,5.99546406140963,"Thiosulfate sulfurtransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0004792"," MOCS3  MPST  TST"
0.0899708845543849,3,3,5.99546406140963,"Oxidative DNA demethylase activity "," http://amigo.geneontology.org/amigo/term/GO:0035516"," ALKBH1  FTO  ALKBH4"
0.0899708845543849,3,3,5.99546406140963,"Ubiquitin modification-dependent histone binding "," http://amigo.geneontology.org/amigo/term/GO:0061649"," TP53BP1  DNAJC2  USP15"
0.0899708845543849,3,3,5.99546406140963,"Ubiquitin-like protein-specific isopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0070138"," SENP1  DESI1  USPL1"
0.0899708845543849,3,3,5.99546406140963,"SUMO-specific isopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0070140"," SENP1  DESI1  USPL1"
0.0899708845543849,3,3,5.99546406140963,"NADPH oxidase H202-forming activity "," http://amigo.geneontology.org/amigo/term/GO:0106294"," FMO5  DUOX1  DUOX2"
0.097623730047158,13,37,2.10651439995473,"Cis-trans isomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0016859"," FKBP6  PPIE  FKBP3  FKBP14  PPWD1  NKTR  FKBP15  PTPA  PPIL1  FKBP10  CWC27  PPIL6  PPIL3"
0.0992116040954189,20,67,1.78969076459989,"DNA helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0003678"," RECQL  MRE11  MCM2  MCM4  TWNK  RECQL5  WRNIP1  CHTF18  CHD1L  IGHMBP2  FBH1  G3BP1  HELQ  WRN  MCM7  CHD3  RUVBL2  FANCM  XRCC6  RUVBL1"
0.0992589161194592,8,18,2.66465069395984,"Proton channel activity "," http://amigo.geneontology.org/amigo/term/GO:0015252"," ATP6V1A  ATP5PB  ATP5F1A  ATP5PF  ATP5F1C  ATP5ME  OTOP2  ASIC5"
0.0992589161194592,8,18,2.66465069395984,"Ligand-gated anion channel activity "," http://amigo.geneontology.org/amigo/term/GO:0099095"," CFTR  GABRA4  GLRA3  GABRA6  GABRB2  GABRB1  GABRB3  GABRA5"
0.107145298833283,43,177,1.4565251674611,"Primary active transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015399"," CFTR  CLCN6  SLC4A8  ABCB1  ATP6V1D  ABCD1  ATP6V0A4  NDUFC1  ATP6V1A  NDUFB3  NDUFA8  ABCD4  ABCC11  ATP7B  NDUFA1  ATP13A4  ATP6V1E1  COX4I1  COX7B  ABCB7  NDUFA2  ABCG5  ABCG8  SLC26A1  NDUFS6  NDUFB9  ABCB9  NDUFS2  NDUFV3  CYB561A3  NDUFAF2  UQCRQ  UQCRH  NDUFB1  UQCR10  MT-ND6  MT-CYB  ATP6V1G2  ATP6V1E2  NDUFA3  SURF1  NDUFS1  NDUFS3"
0.111298426366388,18,59,1.82912462890463,"RRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0019843"," MRPL18  MRPS27  BRIX1  FASTKD2  MRPS7  SBDS  TST  PTCD3  ERAL1  IMP4  UTP23  MRPS18C  RPL9  RPUSD4  MRPL11  IMP3  RPL12  RPS18"
0.119077678702467,7,15,2.79788322865783,"Endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016894"," RAD51C  XRCC3  RIDA  MUS81  SLX1B  SLX4  TSEN34"
0.12079226804163,26,96,1.62377151663177,"Chaperone binding "," http://amigo.geneontology.org/amigo/term/GO:0051087"," CFTR  HSPB6  DNAAF6  DNAJA1  ERP29  HSCB  ST13  TIMM9  AHSA1  CDC37  BAG1  CDKN1B  PACRG  TBCC  DNAJB9  DNAJB1  SCARB2  WRAP53  TP53  BAG4  RNF207  TSC1  BAG5  GAK  PRKN  PFDN6"
0.124628014857085,16,51,1.88092990161871,"Polyubiquitin modification-dependent protein binding "," http://amigo.geneontology.org/amigo/term/GO:0031593"," SPRTN  UFD1  UIMC1  ZRANB3  OPTN  ZBTB1  MINDY1  BABAM2  UBQLN4  SQSTM1  PARP10  SHARPIN  BRCC3  DZIP3  BAG6  IKBKG"
0.136018761858202,6,12,2.99773203070482,"TRNA (guanine) methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016423"," METTL1  TRMT1  TRMT1L  THUMPD3  TRMT10A  WDR4"
0.136018761858202,6,12,2.99773203070482,"Proton-transporting ATP synthase activity, rotational mechanism "," http://amigo.geneontology.org/amigo/term/GO:0046933"," ATP6V1A  ATP5PB  ATP5F1A  ATP5PF  ATP5F1C  ATP5ME"
0.136018761858202,6,12,2.99773203070482,"Ubiquitination-like modification-dependent protein binding "," http://amigo.geneontology.org/amigo/term/GO:0140035"," TP53BP1  DNAJC2  IDE  USP15  PML  ANKRD13B"
0.140942167991156,13,39,1.99848802046988,"Aminoacyl-tRNA ligase activity "," http://amigo.geneontology.org/amigo/term/GO:0004812"," KARS1  AARS1  EARS2  HARS2  DARS2  YARS1  CARS2  WARS1  FARS2  RARS2  MARS1  HARS1  DALRD3"
0.140942167991156,13,39,1.99848802046988,"Ligase activity, forming carbon-oxygen bonds "," http://amigo.geneontology.org/amigo/term/GO:0016875"," KARS1  AARS1  EARS2  HARS2  DARS2  YARS1  CARS2  WARS1  FARS2  RARS2  MARS1  HARS1  DALRD3"
0.143540048345314,22,79,1.66962290317737,"Oxidoreductase activity, acting on NAD(P)H "," http://amigo.geneontology.org/amigo/term/GO:0016651"," NDUFC1  CRYZ  NDUFB3  NDUFA8  MTRR  NDUFA1  NDUFA2  FMO5  DUOX1  DUOX2  WDR93  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  NDOR1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.14382429722244,4,6,3.99697604093975,"DNA insertion or deletion binding "," http://amigo.geneontology.org/amigo/term/GO:0032135"," MSH3  PMS2  PCNA  XPC"
0.145191674737813,5,9,3.33081336744979,"TRNA (cytosine) methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016427"," NSUN2  METTL8  NSUN3  METTL6  NSUN6"
0.145191674737813,5,9,3.33081336744979,"Endodeoxyribonuclease activity, producing 3 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016889"," RAD51C  XRCC3  MUS81  SLX1B  SLX4"
0.157521082860694,29,113,1.53865891841486,"Nucleotidyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016779"," POLR2B  KARS1  POLR1A  TRNT1  POLD3  POLR2F  CDS2  POLR2I  POLR3G  POLR1G  POLK  MOCS3  TERF2  POLR3F  POLE3  POLR2H  PRIMPOL  NUDT5  POLH  POLR1C  NMNAT1  CTU2  POLE  POLR2L  POLR3C  POLR1D  YRDC  PRIM1  GALT"
0.160319879220686,7,16,2.62301552686671,"Isopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0070122"," MPND  SENP1  DESI1  COPS5  USPL1  EIF3H  BRCC3"
0.168739368859568,36,148,1.45835612304559,"Modification-dependent protein binding "," http://amigo.geneontology.org/amigo/term/GO:0140030"," SPRTN  MBTD1  BRD9  TP53BP1  PSME4  UFD1  KDM5A  UIMC1  CBX5  DNAJC2  PHF13  IDE  ZRANB3  OPTN  ZBTB1  RRP8  USP15  PML  GLYR1  MINDY1  NCAPD3  BABAM2  UBQLN4  SQSTM1  LRWD1  ING5  RAG2  PARP10  SHARPIN  BRCC3  ANKRD13B  DZIP3  BAG6  BRD2  IKBKG  UHRF1"
0.181332172672216,9,24,2.24829902302861,"Translation elongation factor activity "," http://amigo.geneontology.org/amigo/term/GO:0003746"," ELOF1  EFL1  ELOC  GFM2  TCEA2  GTPBP2  EEF1D  EEF1B2  EEFSEC"
0.181332172672216,9,24,2.24829902302861,"Oxidoreductase activity, acting on the CH-NH group of donors "," http://amigo.geneontology.org/amigo/term/GO:0016645"," BLVRB  IL4I1  DMGDH  ALDH1L2  ETFDH  MTHFR  DHFR2  PIPOX  DHFR"
0.181332172672216,10,28,2.14123716478915,"Misfolded protein binding "," http://amigo.geneontology.org/amigo/term/GO:0051787"," DERL2  DNAJB11  DNAJB9  F12  SDF2  DERL1  HSPA14  BAG6  HSPA1L  HSPA1A"
0.183804414656635,27,105,1.54169075864819,"Unfolded protein binding "," http://amigo.geneontology.org/amigo/term/GO:0051082"," HSPB6  HSP90AA1  DNAJA1  NUDC  DNAJB11  ST13  CDC37  HTRA2  CCT4  TCP1  SIL1  SSUH2  DNAJB1  CCT6B  CCT7  CCDC115  NDUFAF1  PFDN2  CCT6A  CCT5  NUDCD2  RUVBL2  HSPA14  SPG7  PFDN6  HSPA1L  HSPA1A"
0.189723382226178,6,13,2.76713725911214,"GABA-gated chloride ion channel activity "," http://amigo.geneontology.org/amigo/term/GO:0022851"," GABRA4  GABRA6  GABRB2  GABRB1  GABRB3  GABRA5"
0.189723382226178,6,13,2.76713725911214,"Phosphatidylinositol kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0052742"," PIK3C2A  PI4K2B  PIKFYVE  PIK3C2G  ATM  PI4KA"
0.193767643843808,25,96,1.56131876599209,"ATP-dependent activity, acting on DNA "," http://amigo.geneontology.org/amigo/term/GO:0008094"," RECQL  MRE11  MCM2  MCM4  TWNK  RAD51C  RECQL5  MSH3  WRNIP1  XRCC3  CHTF18  CHD1L  IGHMBP2  FBH1  G3BP1  RBBP4  HELQ  WRN  MCM7  CHD3  RUVBL2  FANCM  XRCC6  RAD17  RUVBL1"
