"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0463653965669644,28,131,1.77543049884609,"Regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051783"," Tom1l2  Tpr  Tex14  Fbxw5  Sirt2  Cdc27  Xrcc3  Trip13  Bora  Rad1  Mtbp  Dusp1  Ik  Psmg2  Anapc11  Obsl1  Nusap1  Kntc1  Mad1l1  Rad51ap1  Anapc15  Lcmt1  Atm  Tubg1  Pcid2  Gpr3  Gen1  Nsmce2"
0.0471265922400008,3,3,8.30647840531561,"Protein localization to nuclear body "," http://amigo.geneontology.org/amigo/term/GO:1903405"," Larp7  Mepce  Wrap53"
0.0471265922400008,3,3,8.30647840531561,"Protein localization to Cajal body "," http://amigo.geneontology.org/amigo/term/GO:1904867"," Larp7  Mepce  Wrap53"
0.0471265922400008,3,3,8.30647840531561,"Negative regulation of transcription by RNA polymerase III "," http://amigo.geneontology.org/amigo/term/GO:0016480"," Maf1  Prdx5  Nab2"
0.0471265922400008,3,3,8.30647840531561,"Wybutosine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031590"," Tyw5  Tyw1  Lcmt2"
0.0471265922400008,3,3,8.30647840531561,"Wybutosine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031591"," Tyw5  Tyw1  Lcmt2"
0.0498255427498203,29,138,1.74556430256632,"Establishment of RNA localization "," http://amigo.geneontology.org/amigo/term/GO:0051236"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Phax  Nsun2  Eny2  Hsf1  Ncbp2  Fyttd1  Srsf7  Alyref  Ncbp1  Cetn2  Ddx25  Atm  Nup37  Pcid2  Nup88  Thoc6  Tst  Hnrnpa1  Nup188  Thoc7  1700017N19Rik  Mrpl18  Nup98  Xpo5  Nup62cl"
0.050958534747895,13,45,2.39964931709118,"RNA polyadenylation "," http://amigo.geneontology.org/amigo/term/GO:0043631"," Paf1  Ccnt1  Hsf1  Sympk  Nelfe  Rnf40  Nudt21  Tent4a  Cpsf7  Cpeb3  Cpsf2  Cpsf3  Snrpa"
0.0520271461464456,40,209,1.58975663259629,"Macroautophagy "," http://amigo.geneontology.org/amigo/term/GO:0016236"," Poldip2  Ift20  Tsc2  Pafah1b2  Ikbkg  Phb2  Ubqln4  Taz  Nprl2  Ehmt2  Rnf5  Sqstm1  Nbr1  Retreg3  Vmp1  Sirt1  Atg3  Snap29  Prkn  Rnf41  Mfsd8  Pikfyve  Lrsam1  Atg13  Vps16  Usp30  Cln3  Uba5  Atg12  Atg9a  Rubcn  Sesn1  Elapor1  Atg2b  Emc6  Smcr8  Trp53  Aup1  Htra2  Pjvk"
0.0520481297132208,20,84,1.97773295364658,"Ribonucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009199"," Atp5pb  Atp5d  Rhoa  Taz  Atp5j  Prkn  Atp5a1  Atp5c1  Nme7  Nudt2  Aldoa  Atp5h  Efl1  Atpsckmt  Entpd1  Atp6v1a  Dmac2l  Sphk2  Dnajc30  Ak9"
0.0527879971399477,11,35,2.61060749881348,"NcRNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0043628"," Exosc7  Exosc8  Larp7  Ints12  Exosc3  Toe1  Ptcd1  Eri2  Usb1  Exosc4  Exosc5"
0.05351455674081,24,108,1.84588409007014,"Nucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009141"," Atp5pb  Atp5d  Rhoa  Taz  Atp5j  Prkn  Atp5a1  Atp5c1  Nme7  Ak8  Nudt2  Aldoa  Nudt15  Atp5h  Nudt1  Efl1  Atpsckmt  Adk  Entpd1  Atp6v1a  Dmac2l  Sphk2  Dnajc30  Ak9"
0.0544662244027746,5,9,4.61471022517534,"Box C/D snoRNP assembly "," http://amigo.geneontology.org/amigo/term/GO:0000492"," Pih1d2  Pih1d1  Ruvbl2  Nufip1  Ak6"
0.0544662244027746,5,9,4.61471022517534,"Peptidyl-lysine hydroxylation "," http://amigo.geneontology.org/amigo/term/GO:0017185"," Fkbp10  Plod3  P3h4  Vipas39  Jmjd6"
0.0544662244027746,5,9,4.61471022517534,"Mitotic DNA replication checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0033314"," Rad17  Orc1  Nae1  Topbp1  Zfp830"
0.0544662244027746,5,9,4.61471022517534,"Exonucleolytic catabolism of deadenylated mRNA "," http://amigo.geneontology.org/amigo/term/GO:0043928"," Exosc7  Exosc8  Exosc3  Cnot7  Exosc5"
0.0606453236749333,7,17,3.4203146374829,"Translesion synthesis "," http://amigo.geneontology.org/amigo/term/GO:0019985"," Poldip2  Polk  Polh  Sprtn  Zbtb1  Dtl  Primpol"
0.0606453236749333,7,17,3.4203146374829,"Outer dynein arm assembly "," http://amigo.geneontology.org/amigo/term/GO:0036158"," Ccdc103  Dnaaf5  Dnaaf6  Dnaaf1  Dnah8  Odad3  Dnai1"
0.0606453236749333,7,17,3.4203146374829,"MRNA cis splicing, via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0045292"," Cwc15  Wbp4  Ncbp2  Prpf40b  Ncbp1  Wbp11  Prpf40a"
0.0606453236749333,7,17,3.4203146374829,"Positive regulation of mitochondrial translation "," http://amigo.geneontology.org/amigo/term/GO:0070131"," Coa3  Rmnd1  Fastkd3  Fastkd2  Rpusd4  Trub2  Mrps27"
0.0610881555569951,17,68,2.0766196013289,"Ribosomal small subunit biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042274"," Rps25  Tsr3  Nop9  Fcf1  Riok1  Dcaf13  Prkdc  Wdr46  Rps14  Rps24  Wdr3  Gtf2h5  Nop14  Rps2  Mrps7  Rps28  Rps27"
0.0624875710730758,6,13,3.83375926399182,"MRNA cleavage involved in mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0098787"," Ncbp2  Ncbp1  Cpsf4  Nudt21  Cpsf7  Cpsf2"
0.0628379450700953,33,166,1.65128787575551,"DNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0071897"," Rpa1  Poldip2  Cct3  Hnrnpa2b1  Pole  Chtf18  Sirt1  Ten1  Polk  Hmbox1  Cct5  Parp3  Polh  Dusp1  Poll  Nvl  Dnajc2  Cct6a  Cct7  Wrn  Sprtn  Zbtb1  Atm  Dtl  Acd  Primpol  Gfer  Wrap53  Lig4  Parp4  Lig1  Trp53  Tcp1"
0.0628985650203233,12,41,2.43116441131189,"Centriole assembly "," http://amigo.geneontology.org/amigo/term/GO:0098534"," Cdk2  Sass6  Cetn2  Cep63  Cntrob  Wdr62  Cep44  Cetn4  C2cd3  Cenpj  Ccdc78  Cep76"
0.0628985650203233,12,41,2.43116441131189,"Maintenance of protein localization in organelle "," http://amigo.geneontology.org/amigo/term/GO:0072595"," Kdelr1  Grik5  Rangap1  Arl2  Park7  Cdk5  Rer1  Topors  Ciz1  Tspo  Chchd10  Supt7l"
0.063800753647481,10,31,2.67950916300504,"RRNA modification "," http://amigo.geneontology.org/amigo/term/GO:0000154"," Emg1  Bud23  Tsr3  Ftsj3  Tfb2m  Rpusd4  Mrm3  Trmt112  Rpusd1  Mettl15"
0.063800753647481,4,6,5.53765227021041,"TRNA pseudouridine synthesis "," http://amigo.geneontology.org/amigo/term/GO:0031119"," Pus10  Rpusd4  Pus3  Pusl1"
0.063800753647481,4,6,5.53765227021041,"T cell mediated immune response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002424"," Hspd1  Fbxo38  Hmgb1  Il4i1"
0.063800753647481,4,6,5.53765227021041,"Mitochondrial DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0043504"," Mgme1  Chchd4  Primpol  Trp53"
0.063800753647481,4,6,5.53765227021041,"Regulation of T cell mediated immune response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002840"," Hspd1  Fbxo38  Hmgb1  Il4i1"
0.063800753647481,10,31,2.67950916300504,"Regulation of mitochondrial gene expression "," http://amigo.geneontology.org/amigo/term/GO:0062125"," Coa3  Rmnd1  Fastkd3  Sirt3  Fastkd2  Rpusd4  Trub2  Mrps27  Chchd10  Alkbh1"
0.0643285673680663,65,383,1.40971565625461,"Microtubule-based movement "," http://amigo.geneontology.org/amigo/term/GO:0007018"," Ift20  Ift46  Kif20a  Kifc2  Cilk1  Cfap97d1  Ttll5  Cluap1  Wasf1  Kif1c  Ccdc103  Slirp  Agtpbp1  Ap3m1  Nde1  Ift140  Ap3s1  Arl3  Dnaaf5  Trak2  Dnaaf6  Dst  Enkur  Ssna1  Kif18a  Mkks  Spef1  Anxa5  Ift80  Ash1l  Celf3  Kif24  AU040320  Ift122  Cln3  Mecp2  Dnaaf1  Kif9  Mst1  Katnip  Stk36  Catsper2  Dnah8  Kif4  Prss55  Dnai4  Iqcg  Kif15  Nphp4  Odad3  Ccdc40  Ints13  Klc3  Gm17018  Dnali1  Trim46  Dync2h1  Eno4  Bbs12  Dlg2  Bloc1s3  Dnai1  Hspb11  Slc22a14  Dynlt2a3"
0.0643285673680663,67,397,1.40184900039332,"Proteasome-mediated ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043161"," Kctd10  Fbxo9  Bcap31  Jkamp  Ufd1  Ubqln4  Psmb1  Fbxw5  Sirt2  Rnf5  Psma2  Tnfaip1  Uchl5  Gid4  Derl2  Tmem129  Hsp90b1  Sirt1  Cdc27  Psmc5  Ercc8  Sharpin  Fbxl6  Prkn  Spsb3  Dnajc18  Ddb1  Anapc11  Aurka  Psma7  Gid8  Park7  Ube2k  Glmn  Psmd10  Cul4a  Psma4  Smarcc1  Senp1  Fbxl8  Sirt6  Fbxo45  Topors  Anapc10  Usp5  Fbxl5  Ankib1  Fbxo2  Lrrc29  Fbxo38  Arel1  Sgtb  Nhlrc3  Hectd3  Socs4  Fbxl13  Tmem67  Bag5  Sec61b  Skp2  Rnf14  Cdc26  Fbxl12  Aup1  Ccdc47  Ak6  Hspa1a"
0.0648770784924829,48,266,1.49891339644793,"Protein targeting "," http://amigo.geneontology.org/amigo/term/GO:0006605"," Folr1  Bcap31  Pex1  Zdhhc24  Hspa1l  Timm23  Chp1  Tomm34  Pex12  Ap4m1  Pex3  Pex13  Stxbp4  Gga3  Timm9  Spcs1  Syngr1  Aip  Zdhhc6  Vti1a  Hras  Zdhhc3  Hgs  Pikfyve  Hspd1  Trak2  Pmpca  Pex16  Cdk5  Cib1  Timm17b  Vps37a  Srpr  Rtp4  Chchd4  Spcs2  Gnptab  Bag4  Hps4  Immp1l  Sgtb  Dusp18  Timm29  Sec61b  Spcs3  Itgb1bp1  Romo1  Srp54a"
0.0654597375923733,28,135,1.72282515073213,"Nucleic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0050657"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Phax  Nsun2  Eny2  Hsf1  Ncbp2  Fyttd1  Srsf7  Alyref  Ncbp1  Cetn2  Ddx25  Nup37  Pcid2  Nup88  Thoc6  Tst  Hnrnpa1  Nup188  Thoc7  1700017N19Rik  Mrpl18  Nup98  Xpo5  Nup62cl"
0.0654597375923733,28,135,1.72282515073213,"RNA transport "," http://amigo.geneontology.org/amigo/term/GO:0050658"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Phax  Nsun2  Eny2  Hsf1  Ncbp2  Fyttd1  Srsf7  Alyref  Ncbp1  Cetn2  Ddx25  Nup37  Pcid2  Nup88  Thoc6  Tst  Hnrnpa1  Nup188  Thoc7  1700017N19Rik  Mrpl18  Nup98  Xpo5  Nup62cl"
0.0684372166302647,17,69,2.04652366507776,"Ribonucleoprotein complex localization "," http://amigo.geneontology.org/amigo/term/GO:0071166"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Prpf31  Nop9  Nsun2  Eny2  Fyttd1  Ncbp1  Ddx25  Pcid2  Nup88  Thoc6  Thoc7  1700017N19Rik  Abce1"
0.0710521791871194,8,22,3.02053760193295,"Mitotic recombination "," http://amigo.geneontology.org/amigo/term/GO:0006312"," Rad51c  Smc6  Xrcc3  Mlh1  Gen1  Xrcc1  Tprkb  Nsmce2"
0.0713715544502306,15,58,2.14822717378852,"Alpha-amino acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901607"," Srr  Plod3  Apip  Dhfr  Glud1  Asl  Aasdhppt  Glul  Park7  Mthfr  Enoph1  Psph  Cln3  Mtrr  Bhmt2"
0.071796368344788,77,470,1.36084858980703,"Posttranscriptional regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010608"," Aire  Prkra  Hnrnpa2b1  Tpr  Rhoa  Phax  Coa3  Ncor1  Rmnd1  Pus10  Rps6kb1  Ddx5  Eif2s1  Ripk1  Fastkd3  Nsun2  Dhfr  Dph3  Dcp1a  Drosha  Rida  Mrpl13  Zc3h7b  Prkdc  Ncbp2  Parp9  Rps14  Exosc7  Fastkd2  Eif5b  Mrpl44  Patl2  Exosc8  Serp1  Eif2a  Exosc3  Ncbp1  Bag1  Zcchc17  Eif2b1  Rbm10  Mecp2  Cnot7  Nudt21  Tirap  Rpusd4  Ddx25  Mlh1  Ogfod1  Slc35a4  Tent4a  Apex1  Jmjd4  Lsm1  Pcid2  Cpeb3  Trub2  Elavl1  Ppp1ca  Ppp1r15a  Dcp1b  Mrps27  Mvk  Dhx29  2810006K23Rik  Snip1  Eif3k  Fto  Ddx49  Abce1  Trp53  Marf1  Exosc5  Ptcd3  Xpo5  Tent5d  Alkbh1"
0.0745868208072826,12,42,2.37327954437589,"TRNA aminoacylation "," http://amigo.geneontology.org/amigo/term/GO:0043039"," Hars  Hars2  Qrsl1  Wars  Fars2  Dars2  Rars2  Yars  Gatc  Ears2  Kars  Sars2"
0.0775485609922074,11,37,2.4694935799587,"Centriole replication "," http://amigo.geneontology.org/amigo/term/GO:0007099"," Cdk2  Sass6  Cetn2  Cep63  Cntrob  Wdr62  Cep44  Cetn4  C2cd3  Cenpj  Cep76"
0.0775485609922074,11,37,2.4694935799587,"Protein peptidyl-prolyl isomerization "," http://amigo.geneontology.org/amigo/term/GO:0000413"," Fkbp10  Ppil4  Fkbp8  Ppwd1  Cwc27  Aip  Ppil3  Fkbp14  Ptpa  Fkbp15  Ppil6"
0.0779953270552907,25,118,1.75984711977026,"Negative regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051053"," Dnmt3l  Trim28  Ubqln4  Msh3  Recql5  Ten1  Hsf1  Parp3  Dusp1  Trip12  Nmnat1  Mad2l2  Dnajc2  Mlh1  Terf2ip  Atm  Parpbp  Zranb3  Acd  Smg6  Foxp3  Shld2  Xrcc1  Fbh1  Trp53"
0.0781909341770644,10,32,2.59577450166113,"Sulfur amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0000096"," Comt  Apip  Csad  Mmut  Mthfr  Enoph1  Mtrr  Bhmt2  Tst  Mpst"
0.0781909341770644,17,70,2.01728761271951,"Cellular response to ionizing radiation "," http://amigo.geneontology.org/amigo/term/GO:0071479"," Sirt1  Net1  Rad1  Hsf1  Hras  Chek2  Rad51ap1  Wrn  Atm  Gtf2h5  Ints7  Rad9b  Swi5  Rhno1  Lig4  Kdm4d  Trp53"
0.0805701712139955,23,106,1.80234908794584,"MRNA transport "," http://amigo.geneontology.org/amigo/term/GO:0051028"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Nsun2  Eny2  Hsf1  Ncbp2  Fyttd1  Srsf7  Alyref  Ncbp1  Cetn2  Ddx25  Nup37  Pcid2  Nup88  Thoc6  Hnrnpa1  Nup188  Thoc7  1700017N19Rik  Nup98"
0.0814373796292532,22,100,1.82742524916944,"Regulation of TOR signaling "," http://amigo.geneontology.org/amigo/term/GO:0032006"," Fbxo9  Tsc2  Pih1d1  Dgkq  Ctns  Nprl2  Akt1s1  Sirt1  Hdac3  Gpr137  Tti1  Tbck  Lamtor2  Lamtor1  Szt2  Sik3  Atm  Tmem127  Pip4p1  Sesn1  Gpr137c  Smcr8"
0.0863427834746532,25,119,1.74505848851168,"G2/M transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000086"," Foxm1  Rad51c  Brca1  Rad17  Rnaseh2b  Fbxl6  Cdk2  Nabp2  Mastl  Cdc25b  Orc1  Miip  Chek2  Mecp2  Nae1  Mre11a  Topbp1  Fbxl8  Dtl  Lats1  Zfp830  Skp2  Rad51b  Fbxl12  Zfyve19"
0.0874026289753301,12,43,2.31808699683226,"Regulation of reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903426"," Ctns  Rhoa  Sirt1  Mpv17l  Prkn  Pikfyve  Hspd1  Duoxa2  Park7  Abcd1  Coa8  Sphk2"
0.0874026289753301,6,14,3.55991931656383,"Telomere maintenance via recombination "," http://amigo.geneontology.org/amigo/term/GO:0000722"," Rad51c  Smc6  Xrcc3  Xrcc1  Tprkb  Nsmce2"
0.0874026289753301,12,43,2.31808699683226,"MRNA polyadenylation "," http://amigo.geneontology.org/amigo/term/GO:0006378"," Paf1  Ccnt1  Hsf1  Sympk  Nelfe  Rnf40  Nudt21  Cpsf7  Cpeb3  Cpsf2  Cpsf3  Snrpa"
0.0874026289753301,5,10,4.15323920265781,"TRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016078"," Nsun2  Pop1  Exosc7  Exosc8  Exosc3"
0.0874026289753301,12,43,2.31808699683226,"Amino acid activation "," http://amigo.geneontology.org/amigo/term/GO:0043038"," Hars  Hars2  Qrsl1  Wars  Fars2  Dars2  Rars2  Yars  Gatc  Ears2  Kars  Sars2"
0.0874026289753301,12,43,2.31808699683226,"DNA-dependent DNA replication maintenance of fidelity "," http://amigo.geneontology.org/amigo/term/GO:0045005"," Pole  Cenpx  Wrn  Mre11a  Zranb3  Primpol  Eme1  Zfp830  Gen1  Zgrf1  Fbh1  Eme2"
0.0874026289753301,5,10,4.15323920265781,"Protein deneddylation "," http://amigo.geneontology.org/amigo/term/GO:0000338"," Cops3  Gps1  Cops5  Cops7b  Cops2"
0.0874026289753301,12,43,2.31808699683226,"Negative regulation of DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0045910"," Ubqln4  Msh3  Recql5  Parp3  Mad2l2  Mlh1  Terf2ip  Parpbp  Zranb3  Foxp3  Shld2  Fbh1"
0.0874026289753301,6,14,3.55991931656383,"Homocysteine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0050667"," Comt  Mmut  Mthfr  Mtrr  Tst  Mpst"
0.0874026289753301,65,389,1.38797197003988,"Establishment of protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0072594"," Cct3  Folr1  Bcap31  Pih1d1  Ruvbl2  Phb2  Trim28  Pex1  Tpr  Hspa1l  Timm23  Chp1  Brca1  Tomm34  Rpain  Pex12  Ap4m1  Pex3  Pex13  Gga3  Timm9  Spcs1  Cct5  Hdac3  Aip  Vti1a  Nabp2  Hgs  Maip1  Hspd1  Bcs1l  Lrsam1  Pmpca  Pex16  Cct6a  Lrwd1  Cct7  Ift122  Timm17b  Vps37a  Srpr  Zic1  Chchd4  Spcs2  Gnptab  Bag4  Acd  Kpna7  Elavl1  Nup88  Wrap53  Tspo  Immp1l  Sgtb  Dusp18  Timm29  Nup188  Sec61b  Spcs3  Trp53  Nup98  Romo1  Tcp1  Nup62cl  Srp54a"
0.0875188215498933,17,71,1.98887511113191,"Negative regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001021"," Bcl2l12  Ubqln4  Sirt1  Recql5  Hsf1  Trip12  Marchf7  Mad2l2  Chek2  Triap1  Ddias  Psmd10  Parpbp  Ppp1r10  Shld2  Xrcc1  Fbh1"
0.0875188215498933,72,439,1.3623381439242,"Response to radiation "," http://amigo.geneontology.org/amigo/term/GO:0009314"," Ift20  Ruvbl2  Agrp  Ctns  Brca1  Ro60  Rpain  Sirt1  Eif2s1  Net1  Xrcc4  Polk  Ercc8  Rad1  Hsf1  Fbxl6  Prkdc  Polh  Dusp1  Ddb1  Cabp4  Nabp2  Ric8a  Hras  Pde6d  Rad54l  Cdk5  Lzic  Sdf4  Chek2  Triap1  Xpc  Rad51ap1  Brcc3  Mecp2  Opn1mw  Wrn  Casp3  Kars  Sprtn  Topbp1  Fbxl8  Zbtb1  Fancd2  Atm  Gtf2h5  Xrra1  Reep6  Zranb3  Best1  Ints7  Dtl  Primpol  Rad9b  Foxp3  Ppp1ca  Abcg5  Smc1a  Trp53i13  Swi5  Rhno1  Dcun1d3  Lig4  Cacna1c  Babam2  Kdm4d  Rgs9bp  Deaf1  Trp53  Rpl35  Fbxl12  Rom1"
0.0882369121349864,14,54,2.15353143841516,"Reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903409"," Ctns  Rhoa  Sirt1  Acox1  Mpv17l  Prkn  Pikfyve  Hspd1  Duoxa2  Park7  Abcd1  Coa8  Sphk2  Duox2"
0.088428385685969,22,101,1.80933192987073,"Organelle disassembly "," http://amigo.geneontology.org/amigo/term/GO:1903008"," Golga2  Phb2  Taz  Sqstm1  Retreg3  Gfm2  Atg3  Prkn  Slc25a46  Rnf41  Mrrf  Atg13  Usp30  Fundc2  Kif9  Uba5  Atg12  Atg9a  Atg2b  Tspo  Trp53  Htra2"
0.0889621646496531,29,145,1.66129568106312,"Signal transduction in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0042770"," Foxm1  Sirt1  Ddx5  Rad17  Rnaseh2b  Rad1  Marchf7  Wdr76  Mad2l2  Chek2  Triap1  Xpc  Psmd10  Cul4a  Mre11a  Cep63  Topbp1  Fancd2  Atm  Nek11  Ints7  Rad9b  Eme1  Ppp1r10  Zfp830  Rhno1  Trp53  Hipk2  Eme2"
0.0898405253690017,8,23,2.88920988010978,"Postreplication repair "," http://amigo.geneontology.org/amigo/term/GO:0006301"," Poldip2  Brca1  Polk  Polh  Sprtn  Zbtb1  Dtl  Primpol"
0.0908910124338522,11,38,2.40450690680189,"Transcription by RNA polymerase III "," http://amigo.geneontology.org/amigo/term/GO:0006383"," Tbp  Maf1  Prdx5  Nab2  Crcp  Polr3f  Gtf3c1  Gtf3c4  Polr3g  Polr2l  Polr1c"
0.0929716576294743,15,60,2.0766196013289,"Mitotic DNA integrity checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0044774"," Rad17  Orc1  Chek2  Xpc  Nae1  Mre11a  Topbp1  Fancd2  Nek11  Rad9b  Eme1  Ppp1r10  Zfp830  Trp53  Eme2"
0.0936696461813023,10,33,2.51711466827746,"Cytochrome complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0017004"," Surf1  Coa3  Fastkd3  Coa5  Bcs1l  Coa8  Cox15  Ttc19  Sco1  Pet100"
0.0936696461813023,24,114,1.74873229585592,"Positive regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045931"," Poldip2  Dbf4  Dusp3  Phb2  Rad51c  Rps6kb1  Cdc27  Mtbp  Hsf1  Cdca5  Anapc11  Cdc25b  Larp7  Mepce  Mecp2  Cul4a  Apex1  Dtl  Ppp1r10  Prkca  Klhl18  Rad51b  Nsmce2  Hmgb1"
0.0936696461813023,9,28,2.66993948742288,"Mitophagy "," http://amigo.geneontology.org/amigo/term/GO:0000423"," Phb2  Taz  Sqstm1  Prkn  Rnf41  Atg13  Usp30  Trp53  Htra2"
0.100227844311008,44,246,1.4857115846906,"Cellular amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006520"," Comt  Srr  Hars  Dlst  Plod3  Apip  Amdhd1  Hars2  Qrsl1  Gamt  Gstz1  Aldh6a1  Wars  Fars2  Dhfr  Glud1  Gart  Csad  Mmut  Asl  Aasdhppt  Thap4  Glul  Dars2  Rars2  Yars  Park7  Mthfr  Ppat  Enoph1  Psph  Gatc  Cln3  Ears2  Mecp2  Kars  Mtrr  Kmo  Bhmt2  Tst  Bckdha  Sars2  Mpst  Il4i1"
0.107514405112319,7,19,3.06028151774786,"Ribosomal small subunit assembly "," http://amigo.geneontology.org/amigo/term/GO:0000028"," Rps25  Prkdc  Rps14  Rps2  Mrps7  Rps28  Rps27"
0.108575571596554,40,220,1.51026880096648,"Positive regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0090068"," Dbf4  Paf1  Phb2  Ranbp1  Tpr  Rad51c  Rhoa  Sirt2  Stxbp4  Cdc27  Xrcc3  Slf1  Mtbp  Fen1  Cdca5  Anapc11  Sgo2a  Pkp4  Nusap1  Cdc25b  Larp7  Orc1  Chek2  Mepce  Rad51ap1  Mecp2  Opn1mw  Cul4a  Apex1  Dtl  Pcid2  Ppp1r10  Rhno1  Gen1  Klhl18  Cspp1  Rad51b  Nsmce2  Cenpj  Numa1"
0.110403177088912,11,39,2.34285288355056,"Regulation of TORC1 signaling "," http://amigo.geneontology.org/amigo/term/GO:1903432"," Pih1d1  Dgkq  Ctns  Gpr137  Szt2  Sik3  Atm  Pip4p1  Sesn1  Gpr137c  Smcr8"
0.110403177088912,28,141,1.64951344219033,"Smoothened signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007224"," Ift20  Ift46  Cluap1  Uchl5  Ro60  Fkbp8  Wdpcp  Tubd1  Ift140  Tctn3  Arl3  Ssna1  Ift80  Shox2  Ift122  Nsdhl  Zic1  Stk36  Rpgrip1l  2700049A03Rik  Runx2  Kctd21  Dync2h1  C2cd3  Ndst1  Hipk2  Hspb11  Cenpj"
0.110752811226872,30,154,1.61814514389265,"Cytosolic transport "," http://amigo.geneontology.org/amigo/term/GO:0016482"," Vps50  Vps53  Ap4m1  Kif1c  Stx8  Prepl  Vps52  Vti1a  Bet1l  Pikfyve  Snx5  Rgp1  Vps29  Rab6a  Cln3  Mecp2  Vps35  Vps26b  Snx1  Tmem87a  Ankrd27  Plekhj1  Tbc1d17  Arfrp1  Heatr5b  Coro7  Tbc1d10c  Tbc1d10b  Trim46  Gak"
0.112274191201108,13,50,2.15968438538206,"Negative regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000378"," Ctns  Rhoa  Sirt2  Brca1  Sirt1  Mpv17l  Prkn  Sirt3  Hspd1  Park7  Abcd1  Coa8  Trp53"
0.113844669935291,4,7,4.74655908875178,"Ceramide 1-phosphate transport "," http://amigo.geneontology.org/amigo/term/GO:1902389"," Plekha8  Cert1  Mttp  Cptp"
0.113844669935291,4,7,4.74655908875178,"Negative regulation of autophagy of mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:1903147"," Rnf41  Usp30  Tspo  Trp53"
0.113844669935291,4,7,4.74655908875178,"Regulation of cytochrome-c oxidase activity "," http://amigo.geneontology.org/amigo/term/GO:1904959"," Phb2  Ndufa4  Coa8  Sphk2"
0.113844669935291,10,34,2.44308188391636,"Protein ADP-ribosylation "," http://amigo.geneontology.org/amigo/term/GO:0006471"," Wars  Trim23  Parp9  Parp3  Art1  Sirt6  Parp2  Xrcc1  Parp4  Art5"
0.113844669935291,10,34,2.44308188391636,"NcRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034661"," Nsun2  Drosha  Pop1  Exosc7  Exosc8  Exosc3  Dis3  Exosc4  Ddx49  Exosc5"
0.113844669935291,4,7,4.74655908875178,"Voluntary musculoskeletal movement "," http://amigo.geneontology.org/amigo/term/GO:0050882"," Vti1a  Vps35  Xrcc1  Hipk2"
0.113844669935291,8,24,2.76882613510521,"Maintenance of protein location in nucleus "," http://amigo.geneontology.org/amigo/term/GO:0051457"," Rangap1  Arl2  Park7  Cdk5  Topors  Ciz1  Chchd10  Supt7l"
0.113844669935291,4,7,4.74655908875178,"RRNA base methylation "," http://amigo.geneontology.org/amigo/term/GO:0070475"," Emg1  Bud23  Trmt112  Mettl15"
