"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0781106536842323,13,99,2.07794719345352,"Endoplasmic reticulum-Golgi intermediate compartment "," http://amigo.geneontology.org/amigo/term/GO:0005793"," Bcap31  Ergic3  Chp1  Surf4  Vmp1  Erp44  Rer1  Tmed7  Golgb1  Mgat4b  Ccdc115  Cnih4  Tmed5"
0.0870963091287008,2,3,10.5495780590717,"Noc complex "," http://amigo.geneontology.org/amigo/term/GO:0030689"," Noc4l  Nop14"
0.0870963091287008,2,3,10.5495780590717,"Glutamyl-tRNA(Gln) amidotransferase complex "," http://amigo.geneontology.org/amigo/term/GO:0030956"," Qrsl1  Gatc"
0.0870963091287008,3,8,5.93413765822785,"Intraciliary transport particle A "," http://amigo.geneontology.org/amigo/term/GO:0030991"," Cluap1  Ift140  Ift122"
0.0870963091287008,2,3,10.5495780590717,"Nuclear proteasome complex "," http://amigo.geneontology.org/amigo/term/GO:0031595"," Ubqln4  Psmc5"
0.0870963091287008,2,3,10.5495780590717,"Mpp10 complex "," http://amigo.geneontology.org/amigo/term/GO:0034457"," Imp4  Mphosph10"
0.0870963091287008,2,3,10.5495780590717,"Ski complex "," http://amigo.geneontology.org/amigo/term/GO:0055087"," Ttc37  Skiv2l"
0.0870963091287008,2,3,10.5495780590717,"U4/U6 snRNP "," http://amigo.geneontology.org/amigo/term/GO:0071001"," Sart3  Prpf4"
0.0870963091287008,2,3,10.5495780590717,"XPC complex "," http://amigo.geneontology.org/amigo/term/GO:0071942"," Xpc  Cetn2"
0.0870963091287008,2,3,10.5495780590717,"7SK snRNP "," http://amigo.geneontology.org/amigo/term/GO:0120259"," Larp7  Mepce"
0.0870963091287008,2,3,10.5495780590717,"RZZ complex "," http://amigo.geneontology.org/amigo/term/GO:1990423"," Kntc1  Zwilch"
0.0925884134228108,4,15,4.21983122362869,"TRAPP complex "," http://amigo.geneontology.org/amigo/term/GO:0030008"," Trappc2l  Trappc13  Trappc11  Trappc1"
0.0925884134228108,27,270,1.58243670886076,"Cytoplasmic region "," http://amigo.geneontology.org/amigo/term/GO:0099568"," Hnrnpa2b1  Wasf1  Kif1c  Ccdc103  Agtpbp1  Ap3m1  Ift140  Ap3s1  Arl3  Trak2  Dst  Ak8  Pqbp1  Dnaaf1  Abhd12  Rpgrip1l  Saxo2  Odad3  Ccdc40  Dnali1  Casc1  Dync2h1  Ccdc96  Dlg2  Drc3  Dnai1  Numa1"
0.0941957551768074,11,81,2.14898812314424,"Condensed nuclear chromosome "," http://amigo.geneontology.org/amigo/term/GO:0000794"," Chmp1a  Rpa1  P3h4  Brca1  Rad1  Smc1b  Mlh1  Topbp1  Tubg1  Rad9b  Ccnb1ip1"
0.0941957551768074,5,23,3.44007980187122,"Anaphase-promoting complex "," http://amigo.geneontology.org/amigo/term/GO:0005680"," Cdc27  Anapc11  Anapc2  Anapc10  Cdc26"
0.0941957551768074,5,23,3.44007980187122,"SAGA-type complex "," http://amigo.geneontology.org/amigo/term/GO:0070461"," Tada2a  Tada2b  Taf6  Taf5l  Tada3"
0.0957620897346868,18,161,1.7691838981052,"RNA polymerase II transcription regulator complex "," http://amigo.geneontology.org/amigo/term/GO:0090575"," Nr1h3  Trim28  Med8  Gtf2h1  Tbp  Psmc5  Gtf2e1  Nfya  Drap1  Trip4  Gtf2h5  Rfxank  Taf6  Taf5l  Rxrb  Tada3  Deaf1  Trp53"
0.0979884021670759,16,138,1.83470922766465,"Fibrillar center "," http://amigo.geneontology.org/amigo/term/GO:0001650"," Pafah1b2  Cilk1  Rpain  Sirt1  Acaca  Nufip1  Imp4  Exosc8  Cc2d1a  Sesn1  Tax1bp3  Utp15  Cd3eap  Ccdc137  Eef1d  Deaf1"
0.105998940513879,129,1697,1.20291299612869,"Endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0005783"," Fkbp10  Ssr4  Bcap31  Grik5  Prkcsh  Dnajb11  Jkamp  Ergic3  Zdhhc24  Atp7b  P3h4  Emc10  Ubqln4  Chp1  Tmem208  Surf4  Trappc2l  Rnf5  Serac1  Sqstm1  Vmp1  Smpd2  Ikbip  Hsp90b1  Pcsk4  Sar1b  Ahsa1  Entpd5  Npc2  Erg28  Cert1  Glud1  Dad1  Washc5  Lmf2  Pdxdc1  Creld2  Pigx  Prkn  Cyp39a1  Pigf  Slc39a7  Zdhhc6  Vti1a  Zdhhc16  Rps24  Rnf41  Asl  Poglut2  Dst  Dbi  Crat  Duoxa2  Anxa5  Extl2  Erp44  Txndc12  P3h1  Park7  Rer1  Sdf4  Nt5c3  Tmem43  Golt1b  Emc3  Slc27a5  Cib1  Sez6l2  Pgap2  Nsdhl  Abcd1  Ufsp2  Slc10a7  Tecr  Tmem38a  Arv1  Abhd12  Arcn1  Rpl4  Uba5  Tmed7  Agpat1  Sppl2b  Abca17  Reep6  Alg12  Apex1  Sec24a  Mgat4b  Alg5  Tmtc3  Pnpla7  Selenof  Cyb561d2  Smim14  Fig4  Mesd  Armc10  Cdnf  Alg2  Phtf2  Cbln3  Ppp1r15a  Fbxo2  Utp15  Ccdc115  S100a1  Pofut1  Epm2aip1  Emc6  Mmgt2  Trappc1  Sec61b  Pign  Retsat  Dhcr7  Hadhb  Trp53  Mospd2  Cnih4  Alg11  Tmed5  Duox2  Ccdc78  Srp54a  Dolk  Ccdc47  Col4a3  Apoo"
0.122871129366618,16,142,1.78302727758959,"Peroxisome "," http://amigo.geneontology.org/amigo/term/GO:0005777"," Nbr1  Acot8  Rida  Mpv17l  Idh1  Pecr  Crat  Pxmp2  Pex11a  Abcd1  Szt2  Tmem135  Mvk  Zadh2  Pjvk  Acad11"
0.122871129366618,16,142,1.78302727758959,"Microbody "," http://amigo.geneontology.org/amigo/term/GO:0042579"," Nbr1  Acot8  Rida  Mpv17l  Idh1  Pecr  Crat  Pxmp2  Pex11a  Abcd1  Szt2  Tmem135  Mvk  Zadh2  Pjvk  Acad11"
0.122871705824754,12,96,1.97804588607595,"Protein kinase complex "," http://amigo.geneontology.org/amigo/term/GO:1902911"," Gtf2h1  Ccnt1  Psmc5  Ccnk  Acvr1  Atg13  Cks1b  Cdk5  Cnppd1  Gtf2h5  Phkb  Smcr8"
0.126893692845418,15,131,1.81195042999324,"Axoneme "," http://amigo.geneontology.org/amigo/term/GO:0005930"," Ccdc103  Ift140  Arl3  Ak8  Dnaaf1  Rpgrip1l  Saxo2  Odad3  Ccdc40  Dnali1  Casc1  Dync2h1  Ccdc96  Drc3  Dnai1"
0.131302641801462,8,54,2.34435067979372,"Peroxisomal membrane "," http://amigo.geneontology.org/amigo/term/GO:0005778"," Nbr1  Mpv17l  Pecr  Pxmp2  Pex11a  Abcd1  Tmem135  Pjvk"
0.131302641801462,8,54,2.34435067979372,"Microbody membrane "," http://amigo.geneontology.org/amigo/term/GO:0031903"," Nbr1  Mpv17l  Pecr  Pxmp2  Pex11a  Abcd1  Tmem135  Pjvk"
0.133523896205039,9,65,2.19106621226874,"Proteasome complex "," http://amigo.geneontology.org/amigo/term/GO:0000502"," Ubqln4  Psmb1  Psma2  Uchl5  Psmc5  Psma7  Psmc2  Psmd10  Psme2"
0.133523896205039,2,4,7.9121835443038,"Mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) "," http://amigo.geneontology.org/amigo/term/GO:0005749"," Sdhd  Sdhc"
0.133523896205039,3,10,4.74731012658228,"Mitochondrial respiratory chain complex III "," http://amigo.geneontology.org/amigo/term/GO:0005750"," Uqcrq  Uqcr10  Uqcrh"
0.133523896205039,2,4,7.9121835443038,"Epsilon DNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0008622"," Pole  Pole3"
0.133523896205039,2,4,7.9121835443038,"Checkpoint clamp complex "," http://amigo.geneontology.org/amigo/term/GO:0030896"," Rad1  Rad9b"
0.133523896205039,2,4,7.9121835443038,"Smc5-Smc6 complex "," http://amigo.geneontology.org/amigo/term/GO:0030915"," Smc6  Nsmce2"
0.133523896205039,2,4,7.9121835443038,"Rad51B-Rad51C-Rad51D-XRCC2 complex "," http://amigo.geneontology.org/amigo/term/GO:0033063"," Rad51c  Rad51b"
0.133523896205039,2,4,7.9121835443038,"TRNA methyltransferase complex "," http://amigo.geneontology.org/amigo/term/GO:0043527"," Wdr4  Trmt6"
0.133523896205039,2,4,7.9121835443038,"Succinate dehydrogenase complex (ubiquinone) "," http://amigo.geneontology.org/amigo/term/GO:0045257"," Sdhd  Sdhc"
0.133523896205039,2,4,7.9121835443038,"Respiratory chain complex II "," http://amigo.geneontology.org/amigo/term/GO:0045273"," Sdhd  Sdhc"
0.133523896205039,2,4,7.9121835443038,"Succinate dehydrogenase complex "," http://amigo.geneontology.org/amigo/term/GO:0045281"," Sdhd  Sdhc"
0.133523896205039,2,4,7.9121835443038,"Fumarate reductase complex "," http://amigo.geneontology.org/amigo/term/GO:0045283"," Sdhd  Sdhc"
0.133523896205039,2,4,7.9121835443038,"LUBAC complex "," http://amigo.geneontology.org/amigo/term/GO:0071797"," Sharpin  Rnf31"
0.133523896205039,15,133,1.78470305510612,"Ciliary plasm "," http://amigo.geneontology.org/amigo/term/GO:0097014"," Ccdc103  Ift140  Arl3  Ak8  Dnaaf1  Rpgrip1l  Saxo2  Odad3  Ccdc40  Dnali1  Casc1  Dync2h1  Ccdc96  Drc3  Dnai1"
0.133523896205039,2,4,7.9121835443038,"SUMO ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0106068"," Smc6  Nsmce2"
0.14481272062899,6,36,2.63739451476793,"Aggresome "," http://amigo.geneontology.org/amigo/term/GO:0016235"," Sqstm1  Prkn  Stradb  Urb2  Tdp2  Hspa1a"
0.151059522206006,5,27,2.93043834974215,"Chaperone complex "," http://amigo.geneontology.org/amigo/term/GO:0101031"," Cct3  Dnajb11  Cct5  Hsf1  Psmg2"
0.169640566853662,4,19,3.33144570286476,"Intraciliary transport particle B "," http://amigo.geneontology.org/amigo/term/GO:0030992"," Ift46  Cluap1  Ift80  Hspb11"
0.169640566853662,4,19,3.33144570286476,"Spindle pole centrosome "," http://amigo.geneontology.org/amigo/term/GO:0031616"," Tbccd1  Aurka  Nubp2  Numa1"
0.182843262014248,10,81,1.95362556649476,"Intrinsic component of mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0098573"," Cox11  Smdt1  Sfxn2  Mpc2  Timm17b  Dusp18  mt-Cytb  Sco1  Apoo  Pet100"
0.183913442025219,21,215,1.54563585516632,"Motile cilium "," http://amigo.geneontology.org/amigo/term/GO:0031514"," Ift46  Sqstm1  Cfap52  Ccdc103  Cep89  Enkur  Ak8  Spaca9  Iqcd  Cetn2  Lyzl4  Iqcg  Pacrg  Saxo2  Ccdc40  Klc3  Dnali1  Dync2h1  Fbxl13  Drc3  Dnai1"
0.187428619285278,2,5,6.32974683544304,"Transcription factor TFIIIC complex "," http://amigo.geneontology.org/amigo/term/GO:0000127"," Gtf3c1  Gtf3c4"
0.187428619285278,4,20,3.16487341772152,"Telomerase holoenzyme complex "," http://amigo.geneontology.org/amigo/term/GO:0005697"," Smg5  Nvl  Acd  Wrap53"
0.187428619285278,2,5,6.32974683544304,"Sec61 translocon complex "," http://amigo.geneontology.org/amigo/term/GO:0005784"," Ssr4  Sec61b"
0.187428619285278,7,49,2.26062386980108,"Proton-transporting two-sector ATPase complex "," http://amigo.geneontology.org/amigo/term/GO:0016469"," Atp6v1d  Atp5c1  Atp5h  Ccdc115  Atp6v1a  Dmac2l  Atp5md"
0.187428619285278,4,20,3.16487341772152,"Carboxy-terminal domain protein kinase complex "," http://amigo.geneontology.org/amigo/term/GO:0032806"," Gtf2h1  Ccnt1  Psmc5  Gtf2h5"
0.187428619285278,4,20,3.16487341772152,"Proton-transporting ATP synthase complex "," http://amigo.geneontology.org/amigo/term/GO:0045259"," Atp5c1  Atp5h  Dmac2l  Atp5md"
0.187428619285278,2,5,6.32974683544304,"Transcription export complex 2 "," http://amigo.geneontology.org/amigo/term/GO:0070390"," Cetn2  Pcid2"
0.187428619285278,2,5,6.32974683544304,"BRISC complex "," http://amigo.geneontology.org/amigo/term/GO:0070552"," Brcc3  Babam2"
0.187428619285278,2,5,6.32974683544304,"Neuronal ribonucleoprotein granule "," http://amigo.geneontology.org/amigo/term/GO:0071598"," Hnrnpa2b1  Pqbp1"
0.187428619285278,2,5,6.32974683544304,"MMXD complex "," http://amigo.geneontology.org/amigo/term/GO:0071817"," Ciao1  Mms19"
0.187428619285278,2,5,6.32974683544304,"CIA complex "," http://amigo.geneontology.org/amigo/term/GO:0097361"," Ciao1  Mms19"
0.187428619285278,9,71,2.00590568728829,"Endopeptidase complex "," http://amigo.geneontology.org/amigo/term/GO:1905369"," Ubqln4  Psmb1  Psma2  Uchl5  Psmc5  Psma7  Psmc2  Psmd10  Psme2"
0.187428619285278,2,5,6.32974683544304,"3M complex "," http://amigo.geneontology.org/amigo/term/GO:1990393"," Ankra2  Obsl1"
0.187428619285278,2,5,6.32974683544304,"Lsm1-7-Pat1 complex "," http://amigo.geneontology.org/amigo/term/GO:1990726"," Lsm3  Lsm7"
0.187851747901621,3,12,3.9560917721519,"Transcription factor TFIIH holo complex "," http://amigo.geneontology.org/amigo/term/GO:0005675"," Gtf2h1  Psmc5  Gtf2h5"
0.187851747901621,3,12,3.9560917721519,"Proteasome regulatory particle, base subcomplex "," http://amigo.geneontology.org/amigo/term/GO:0008540"," Psmc5  Psmc2  Psmd10"
0.187851747901621,3,12,3.9560917721519,"Cul4A-RING E3 ubiquitin ligase complex "," http://amigo.geneontology.org/amigo/term/GO:0031464"," Ercc8  Cul4a  Dtl"
0.187851747901621,3,12,3.9560917721519,"Ciliary rootlet "," http://amigo.geneontology.org/amigo/term/GO:0035253"," Rpgrip1l  Klc3  Pjvk"
0.191148290599662,9,72,1.97804588607595,"Small ribosomal subunit "," http://amigo.geneontology.org/amigo/term/GO:0015935"," Mrps18b  Rps24  Mrps5  Fau  Mrps27  Dhx29  Rps2  Mrps12  Rps27"
0.191148290599662,11,95,1.83229513657562,"Peptidase complex "," http://amigo.geneontology.org/amigo/term/GO:1905368"," Ubqln4  Psmb1  Psma2  Uchl5  Psmc5  Psma7  Psmc2  Psmd10  Taf6  Tada3  Psme2"
0.195958709585893,6,40,2.37365506329114,"Photoreceptor connecting cilium "," http://amigo.geneontology.org/amigo/term/GO:0032391"," Cep290  Ift140  Arl3  Ift122  Cetn2  Rpgrip1l"
